id,roll,adv,stat,basis,type
856,11,none,DEX,strength,check
857,11,none,STR,melee,attack
858,10,none,STR,melee,attack
859,15,none,STR,melee,attack
860,13,none,STR,strength,check
861,16,none,DEX,charisma,check
862,10,none,BASE,melee,attack
863,20,none,BASE,sleight of hand,check
864,17,none,DEX,initiative,nan
865,16,none,CHA,melee,attack
866,9,none,CHA,melee,attack
867,17,none,STR,thieves’ tools,check
868,7,none,WIS,constitution,check
869,9,none,WIS,strength,check
870,8,none,WIS,ranged,attack
871,4,none,DEX,dexterity,save
872,10,none,BASE,melee,attack
873,20,advantage,STR,perception,check
874,15,none,WIS,initiative,nan
875,8,none,BASE,constitution,check
876,19,none,BASE,melee,attack
877,7,none,DEX,dexterity,save
878,7,none,BASE,initiative,nan
879,17,none,CHA,melee,attack
880,17,none,BASE,melee,attack
881,17,none,STR,stealth,check
882,7,advantage,STR,athletics,check
883,13,none,BASE,constitution,check
884,16,none,STR,melee,attack
885,13,none,BASE,strength,check
886,13,none,STR,melee,attack
887,1,none,BASE,strength,save
888,6,advantage,BASE,investigation,check
889,8,none,DEX,constitution,check
890,4,none,WIS,athletics,check
891,5,none,STR,melee,attack
892,14,none,BASE,strength,check
893,13,none,BASE,perception,check
894,11,none,BASE,dexterity,save
895,3,none,STR,nature,check
896,11,none,DEX,perception,check
897,9,none,BASE,perception,check
898,6,none,STR,dexterity,save
899,9,advantage,CHA,dexterity,save
900,6,none,BASE,initiative,nan
901,18,none,BASE,stealth,check
902,18,none,DEX,dexterity,check
903,2,none,BASE,thieves’ tools,check
904,13,none,CHA,melee,attack
905,15,none,STR,dexterity,save
906,16,none,BASE,intimidation,check
907,20,none,WIS,dexterity,check
908,8,none,WIS,dexterity,save
909,1,none,BASE,stealth,check
910,5,none,BASE,dexterity,save
911,9,none,STR,arcana,check
912,2,none,BASE,dexterity,save
913,14,none,INT,ranged,attack
914,18,none,WIS,initiative,nan
915,7,disadvantage,CHA,melee,attack
916,15,none,DEX,dexterity,save
917,11,none,CHA,athletics,check
918,6,none,CHA,melee,attack
919,18,none,BASE,insight,check
920,20,none,DEX,charisma,check
921,18,none,WIS,strength,check
922,12,none,INT,dexterity,save
923,2,none,STR,sleight of hand,check
924,13,advantage,CON,intimidation,check
925,2,none,BASE,melee,attack
926,2,none,BASE,dexterity,save
927,14,none,BASE,investigation,check
928,9,none,WIS,ranged,attack
929,13,none,STR,constitution,check
930,5,none,WIS,wisdom,save
931,13,none,BASE,sleight of hand,check
932,12,none,WIS,intimidation,check
933,18,none,DEX,strength,check
934,17,none,BASE,perception,check
935,2,none,BASE,strength,check
936,20,none,BASE,dexterity,save
937,14,none,STR,melee,attack
938,10,advantage,CHA,dexterity,check
939,4,none,DEX,dexterity,save
940,16,none,STR,dexterity,save
941,17,none,BASE,perception,check
942,17,none,BASE,perception,check
943,5,none,CHA,investigation,check
944,4,none,STR,athletics,check
945,6,none,WIS,dexterity,save
946,19,none,DEX,melee,attack
947,13,advantage,BASE,melee,attack
948,5,none,DEX,melee,attack
949,7,none,BASE,strength,check
950,19,none,CHA,strength,check
951,6,none,STR,ranged,attack
952,17,none,CON,melee,attack
953,15,none,DEX,melee,attack
954,20,none,BASE,constitution,check
955,5,none,BASE,melee,attack
956,5,none,WIS,intimidation,check
957,7,none,BASE,strength,save
958,13,none,STR,athletics,check
959,13,none,BASE,initiative,nan
960,16,none,INT,strength,save
961,7,none,STR,strength,check
962,18,none,BASE,sleight of hand,check
963,7,none,INT,initiative,nan
964,17,none,DEX,initiative,nan
965,10,none,BASE,sleight of hand,check
966,3,none,BASE,intimidation,check
967,16,advantage,STR,investigation,check
968,1,none,DEX,wisdom,save
969,3,none,DEX,perception,check
970,13,none,CHA,dexterity,save
971,16,none,BASE,perception,check
972,3,none,BASE,stealth,check
973,7,none,WIS,dexterity,check
974,20,advantage,BASE,perception,check
975,12,none,BASE,athletics,check
976,15,none,WIS,initiative,nan
977,13,none,BASE,melee,attack
978,5,none,DEX,ranged,attack
979,13,advantage,WIS,strength,save
980,1,disadvantage,WIS,athletics,check
981,10,none,BASE,melee,attack
982,9,none,STR,constitution,save
983,8,none,BASE,initiative,nan
984,10,none,CON,charisma,check
985,10,none,WIS,melee,attack
986,13,none,BASE,initiative,nan
987,12,none,BASE,strength,check
988,15,none,DEX,investigation,check
989,8,none,INT,stealth,check
990,11,none,BASE,thieves’ tools,check
991,9,none,BASE,dexterity,save
992,8,none,BASE,melee,attack
993,1,none,DEX,initiative,nan
994,6,none,BASE,stealth,check
995,14,none,CHA,constitution,check
996,1,none,BASE,strength,check
997,14,none,BASE,dexterity,save
998,2,disadvantage,STR,athletics,check
999,16,none,BASE,perception,check
1000,8,none,DEX,melee,attack
1001,7,none,BASE,melee,attack
1002,20,advantage,BASE,initiative,nan
1003,2,none,DEX,dexterity,save
1004,19,none,DEX,dexterity,save
1005,1,none,BASE,charisma,check
1006,3,none,DEX,initiative,nan
1007,8,none,STR,melee,attack
1008,14,none,STR,initiative,nan
1009,11,none,WIS,perception,check
1010,19,none,DEX,ranged,attack
1011,17,none,BASE,constitution,check
1012,14,none,BASE,melee,attack
1013,8,none,INT,ranged,attack
1014,20,none,WIS,dexterity,save
1015,18,advantage,WIS,initiative,nan
1016,13,advantage,CHA,melee,attack
1017,16,none,BASE,strength,check
1018,6,none,BASE,strength,check
1019,11,none,WIS,melee,attack
1020,5,none,BASE,strength,check
1021,19,none,STR,strength,check
1022,8,none,CON,wisdom,save
1023,8,advantage,INT,initiative,nan
1024,16,none,BASE,melee,attack
1025,10,none,CHA,melee,attack
1026,11,disadvantage,DEX,melee,attack
1027,3,none,STR,melee,attack
1028,16,none,BASE,dexterity,check
1029,6,none,BASE,strength,check
1030,14,none,STR,constitution,check
1031,2,none,BASE,perception,check
1032,2,none,BASE,perception,check
1033,20,none,STR,dexterity,save
1034,18,advantage,STR,strength,check
1035,3,none,DEX,melee,attack
1036,16,advantage,BASE,melee,attack
1037,17,advantage,WIS,melee,attack
1038,15,none,BASE,initiative,nan
1039,10,none,INT,dexterity,save
1040,10,none,STR,melee,attack
1041,10,none,WIS,dexterity,save
1042,8,none,BASE,dexterity,save
1043,1,none,DEX,melee,attack
1044,4,none,BASE,stealth,check
1045,1,none,BASE,melee,attack
1046,15,none,DEX,melee,attack
1047,13,none,BASE,strength,check
1048,6,none,CON,dexterity,save
1049,3,none,BASE,constitution,check
1050,7,none,INT,ranged,attack
1051,12,advantage,BASE,dexterity,save
1052,15,none,BASE,perception,check
1053,5,none,BASE,strength,save
1054,12,none,WIS,dexterity,save
1055,1,none,WIS,melee,attack
1056,19,none,STR,initiative,nan
1057,13,none,BASE,strength,save
1058,17,none,WIS,stealth,check
1059,15,none,WIS,intimidation,check
1060,6,none,BASE,initiative,nan
1061,12,none,DEX,strength,save
1062,6,none,DEX,melee,attack
1063,20,none,CHA,dexterity,save
1064,1,none,CHA,initiative,nan
1065,16,none,BASE,initiative,nan
1066,2,none,STR,dexterity,save
1067,15,advantage,STR,wisdom,save
1068,12,none,BASE,dexterity,save
1069,10,none,DEX,constitution,check
1070,18,none,STR,initiative,nan
1071,7,none,STR,melee,attack
1072,17,none,BASE,nature,check
1073,18,none,DEX,strength,check
1074,6,none,INT,sleight of hand,check
1075,11,none,BASE,perception,check
1076,6,none,INT,melee,attack
1077,13,none,DEX,melee,attack
1078,15,none,CHA,persuasion,check
1079,10,none,BASE,melee,attack
1080,6,none,DEX,initiative,nan
1081,18,none,INT,strength,save
1082,3,none,DEX,dexterity,save
1083,9,none,DEX,nature,check
1084,19,advantage,BASE,melee,attack
1085,19,none,BASE,wisdom,save
1086,1,none,STR,melee,attack
1087,2,none,DEX,strength,check
1088,14,none,DEX,persuasion,check
1089,9,none,WIS,sleight of hand,check
1090,19,none,BASE,dexterity,save
1091,20,none,BASE,strength,check
1092,10,none,BASE,wisdom,save
1093,12,none,DEX,ranged,attack
1094,10,none,BASE,melee,attack
1095,6,none,BASE,strength,check
1096,14,none,BASE,initiative,nan
1097,4,none,BASE,melee,attack
1098,4,none,BASE,initiative,nan
1099,16,none,DEX,initiative,nan
1100,1,none,BASE,melee,attack
1101,13,none,STR,melee,attack
1102,13,none,STR,strength,check
1103,18,none,BASE,wisdom,save
1104,19,none,STR,dexterity,check
1105,18,advantage,BASE,melee,attack
1106,10,none,WIS,melee,attack
1107,13,none,INT,melee,attack
1108,6,none,CHA,sleight of hand,check
1109,3,none,BASE,melee,attack
1110,11,none,STR,arcana,check
1111,14,none,WIS,ranged,attack
1112,11,none,DEX,constitution,save
1113,7,none,STR,initiative,nan
1114,13,none,CHA,strength,check
1115,15,none,BASE,dexterity,check
1116,1,none,BASE,melee,attack
1117,10,none,STR,investigation,check
1118,5,none,DEX,melee,attack
1119,14,none,BASE,perception,check
1120,16,none,STR,intimidation,check
1121,15,none,STR,dexterity,save
1122,10,none,DEX,investigation,check
1123,4,none,STR,constitution,check
1124,17,none,DEX,initiative,nan
1125,12,advantage,BASE,strength,check
1126,1,none,BASE,investigation,check
1127,13,none,CHA,strength,check
1128,20,none,BASE,dexterity,save
1129,7,none,BASE,wisdom,save
1130,6,none,BASE,melee,attack
1131,13,advantage,BASE,intimidation,check
1132,16,none,DEX,melee,attack
1133,19,none,BASE,dexterity,save
1134,5,none,BASE,perception,check
1135,10,none,BASE,melee,attack
1136,14,none,STR,perception,check
1137,16,advantage,STR,melee,attack
1138,12,none,INT,stealth,check
1139,20,advantage,STR,athletics,check
1140,20,none,STR,strength,check
1141,1,none,BASE,thieves’ tools,check
1142,2,none,DEX,initiative,nan
1143,14,none,BASE,stealth,check
1144,1,none,STR,melee,attack
1145,7,none,BASE,strength,check
1146,2,none,STR,melee,attack
1147,2,none,BASE,initiative,nan
1148,20,none,STR,melee,attack
1149,20,none,BASE,melee,attack
1150,20,advantage,STR,initiative,nan
1151,11,none,BASE,melee,attack
1152,14,none,DEX,melee,attack
1153,9,none,DEX,melee,attack
1154,7,disadvantage,BASE,initiative,nan
1155,17,none,STR,dexterity,save
1156,14,none,BASE,ranged,attack
1157,19,none,WIS,constitution,check
1158,12,none,BASE,melee,attack
1159,16,none,STR,initiative,nan
1160,11,advantage,BASE,dexterity,save
1161,8,none,BASE,wisdom,save
1162,19,advantage,INT,strength,check
1163,4,none,CON,melee,attack
1164,12,none,BASE,perception,check
1165,17,none,BASE,athletics,check
1166,8,none,BASE,deception,check
1167,11,none,DEX,melee,attack
1168,11,none,STR,melee,attack
1169,8,none,DEX,stealth,check
1170,16,none,BASE,persuasion,check
1171,20,none,DEX,strength,save
1172,20,none,BASE,melee,attack
1173,8,advantage,BASE,melee,attack
1174,13,none,BASE,perception,check
1175,20,advantage,BASE,constitution,check
1176,19,none,DEX,melee,attack
1177,9,none,DEX,dexterity,save
1178,4,none,STR,strength,check
1179,8,none,STR,dexterity,save
1180,18,none,BASE,strength,check
1181,17,none,BASE,athletics,check
1182,5,none,BASE,dexterity,check
1183,2,none,BASE,melee,attack
1184,6,none,STR,melee,attack
1185,1,none,DEX,perception,check
1186,10,none,WIS,melee,attack
1187,20,none,BASE,initiative,nan
1188,9,none,STR,melee,attack
1189,15,none,BASE,initiative,nan
1190,13,none,WIS,melee,attack
1191,7,advantage,BASE,strength,check
1192,10,none,CHA,melee,attack
1193,7,disadvantage,DEX,dexterity,save
1194,1,none,INT,intimidation,check
1195,2,none,BASE,persuasion,check
1196,12,none,STR,strength,check
1197,9,none,DEX,athletics,check
1198,4,none,INT,strength,save
1199,17,none,STR,athletics,check
1200,8,none,STR,strength,check
1201,12,none,STR,dexterity,save
1202,13,none,DEX,sleight of hand,check
1203,8,none,DEX,sleight of hand,check
1204,13,none,DEX,investigation,check
1205,5,advantage,STR,athletics,check
1206,2,none,BASE,melee,attack
1207,17,none,BASE,investigation,check
1208,14,none,DEX,melee,attack
1209,16,none,INT,strength,check
1210,5,none,BASE,melee,attack
1211,16,none,CHA,initiative,nan
1212,9,none,DEX,initiative,nan
1213,13,none,WIS,melee,attack
1214,19,none,BASE,melee,attack
1215,19,none,BASE,melee,attack
1216,10,none,STR,melee,attack
1217,8,none,WIS,melee,attack
1218,17,none,INT,ranged,attack
1219,11,none,WIS,charisma,check
1220,19,none,BASE,dexterity,save
1221,16,none,BASE,initiative,nan
1222,6,none,DEX,melee,attack
1223,6,none,STR,wisdom,save
1224,10,none,BASE,melee,attack
1225,18,none,STR,melee,attack
1226,3,none,DEX,strength,check
1227,19,none,BASE,wisdom,save
1228,5,none,INT,dexterity,check
1229,14,none,BASE,melee,attack
1230,11,none,BASE,initiative,nan
1231,3,none,STR,thieves’ tools,check
1232,18,advantage,WIS,wisdom,save
1233,3,none,STR,melee,attack
1234,4,disadvantage,DEX,melee,attack
1235,20,none,BASE,melee,attack
1236,12,advantage,BASE,strength,check
1237,14,none,STR,strength,save
1238,17,none,CON,melee,attack
1239,12,advantage,WIS,dexterity,save
1240,20,none,CHA,strength,check
1241,12,none,BASE,strength,save
1242,19,none,BASE,arcana,check
1243,16,none,BASE,perception,check
1244,10,none,BASE,strength,save
1245,14,none,DEX,arcana,check
1246,7,none,DEX,melee,attack
1247,6,advantage,WIS,persuasion,check
1248,4,none,CHA,dexterity,save
1249,11,none,STR,sleight of hand,check
1250,9,none,STR,persuasion,check
1251,15,none,BASE,ranged,attack
1252,4,none,CON,melee,attack
1253,19,none,BASE,melee,attack
1254,7,none,CHA,constitution,check
1255,16,none,WIS,strength,check
1256,3,none,BASE,stealth,check
1257,16,none,BASE,perception,check
1258,17,none,STR,dexterity,save
1259,12,none,BASE,strength,check
1260,6,none,STR,melee,attack
1261,14,none,BASE,strength,check
1262,20,advantage,CHA,melee,attack
1263,16,none,STR,perception,check
1264,2,none,BASE,constitution,check
1265,9,none,STR,strength,check
1266,1,none,BASE,melee,attack
1267,10,none,CHA,melee,attack
1268,4,none,BASE,melee,attack
1269,1,none,BASE,initiative,nan
1270,17,none,DEX,melee,attack
1271,7,none,INT,athletics,check
1272,2,none,BASE,melee,attack
1273,14,none,BASE,wisdom,save
1274,20,advantage,BASE,melee,attack
1275,6,none,STR,melee,attack
1276,13,none,BASE,initiative,nan
1277,8,none,WIS,strength,check
1278,19,none,BASE,perception,check
1279,2,none,WIS,melee,attack
1280,9,none,BASE,melee,attack
1281,7,none,BASE,melee,attack
1282,3,none,DEX,strength,check
1283,5,none,INT,ranged,attack
1284,19,none,BASE,dexterity,save
1285,17,none,DEX,strength,check
1286,6,none,STR,melee,attack
1287,14,none,STR,ranged,attack
1288,15,advantage,WIS,melee,attack
1289,8,none,WIS,melee,attack
1290,8,advantage,INT,melee,attack
1291,17,advantage,DEX,stealth,check
1292,2,none,WIS,strength,check
1293,18,none,DEX,wisdom,save
1294,18,none,STR,ranged,attack
1295,2,none,BASE,investigation,check
1296,1,none,WIS,dexterity,save
1297,6,none,BASE,initiative,nan
1298,6,none,CHA,investigation,check
1299,18,none,BASE,persuasion,check
1300,7,none,CHA,melee,attack
1301,14,advantage,INT,strength,save
1302,5,none,BASE,strength,check
1303,15,none,BASE,melee,attack
1304,5,none,BASE,insight,check
1305,9,none,CHA,dexterity,save
1306,17,none,CHA,melee,attack
1307,8,none,BASE,investigation,check
1308,18,none,WIS,strength,check
1309,14,none,BASE,strength,check
1310,11,none,DEX,strength,check
1311,2,none,WIS,strength,check
1312,20,none,BASE,ranged,attack
1313,20,none,BASE,melee,attack
1314,12,none,BASE,melee,attack
1315,6,none,BASE,melee,attack
1316,4,none,WIS,dexterity,save
1317,8,none,BASE,melee,attack
1318,11,none,BASE,charisma,check
1319,3,none,BASE,melee,attack
1320,17,none,BASE,melee,attack
1321,4,none,BASE,dexterity,check
1322,19,none,BASE,constitution,check
1323,6,none,DEX,perception,check
1324,12,none,WIS,intimidation,check
1325,6,disadvantage,BASE,wisdom,save
1326,19,none,CHA,stealth,check
1327,6,none,BASE,ranged,attack
1328,7,none,STR,dexterity,save
1329,9,none,BASE,initiative,nan
1330,17,advantage,DEX,initiative,nan
1331,13,advantage,DEX,dexterity,check
1332,15,none,DEX,dexterity,save
1333,2,none,DEX,stealth,check
1334,18,none,BASE,dexterity,save
1335,19,advantage,INT,constitution,check
1336,13,none,STR,charisma,check
1337,17,advantage,STR,initiative,nan
1338,20,none,BASE,melee,attack
1339,14,none,BASE,melee,attack
1340,13,advantage,BASE,strength,save
1341,8,none,WIS,sleight of hand,check
1342,16,none,WIS,dexterity,save
1343,2,none,BASE,stealth,check
1344,11,none,WIS,constitution,check
1345,13,none,STR,melee,attack
1346,18,advantage,DEX,initiative,nan
1347,1,none,STR,dexterity,save
1348,18,none,DEX,dexterity,save
1349,5,none,BASE,charisma,check
1350,15,advantage,STR,investigation,check
1351,20,none,WIS,melee,attack
1352,8,none,DEX,initiative,nan
1353,4,none,CON,melee,attack
1354,9,none,STR,melee,attack
1355,15,none,STR,dexterity,save
1356,15,none,BASE,thieves’ tools,check
1357,12,none,BASE,strength,check
1358,20,none,DEX,strength,check
1359,14,none,WIS,initiative,nan
1360,17,none,BASE,arcana,check
1361,14,none,INT,intimidation,check
1362,17,none,BASE,initiative,nan
1363,17,none,DEX,arcana,check
1364,10,none,CON,melee,attack
1365,18,none,BASE,melee,attack
1366,12,none,BASE,initiative,nan
1367,4,none,INT,stealth,check
1368,2,none,DEX,melee,attack
1369,3,none,BASE,melee,attack
1370,8,none,DEX,dexterity,save
1371,3,none,DEX,melee,attack
1372,15,advantage,CHA,sleight of hand,check
1373,20,none,CHA,dexterity,save
1374,12,none,STR,constitution,check
1375,5,none,BASE,insight,check
1376,9,advantage,BASE,dexterity,save
1377,9,none,DEX,constitution,check
1378,2,none,WIS,initiative,nan
1379,18,none,WIS,wisdom,save
1380,13,none,DEX,constitution,check
1381,3,none,WIS,perception,check
1382,13,none,BASE,thieves’ tools,check
1383,18,none,STR,dexterity,save
1384,1,none,BASE,melee,attack
1385,5,none,DEX,melee,attack
1386,2,none,BASE,arcana,check
1387,4,none,BASE,dexterity,save
1388,14,none,DEX,melee,attack
1389,5,none,DEX,melee,attack
1390,18,none,BASE,melee,attack
1391,15,none,BASE,athletics,check
1392,3,none,STR,charisma,check
1393,14,advantage,BASE,medicine,check
1394,17,none,STR,initiative,nan
1395,19,none,CHA,strength,check
1396,19,none,WIS,melee,attack
1397,14,advantage,WIS,dexterity,save
1398,11,none,BASE,strength,check
1399,15,none,BASE,investigation,check
1400,17,none,CON,melee,attack
1401,3,advantage,BASE,investigation,check
1402,20,none,DEX,initiative,nan
1403,14,none,BASE,strength,check
1404,17,none,DEX,thieves’ tools,check
1405,12,none,DEX,initiative,nan
1406,9,advantage,DEX,dexterity,check
1407,9,none,BASE,perception,check
1408,14,none,DEX,perception,check
1409,2,none,DEX,initiative,nan
1410,14,advantage,STR,persuasion,check
1411,19,none,WIS,sleight of hand,check
1412,18,none,BASE,melee,attack
1413,9,none,BASE,sleight of hand,check
1414,17,none,DEX,dexterity,save
1415,19,none,BASE,strength,check
1416,1,none,BASE,ranged,attack
1417,12,none,DEX,melee,attack
1418,16,none,BASE,thieves’ tools,check
1419,10,none,BASE,insight,check
1420,19,none,DEX,ranged,attack
1421,8,none,STR,charisma,check
1422,8,advantage,BASE,constitution,check
1423,19,none,CON,constitution,save
1424,18,none,BASE,melee,attack
1425,11,none,DEX,ranged,attack
1426,17,none,WIS,melee,attack
1427,10,none,STR,ranged,attack
1428,3,none,BASE,perception,check
1429,17,none,BASE,melee,attack
1430,3,none,BASE,melee,attack
1431,15,none,DEX,dexterity,save
1432,19,advantage,BASE,dexterity,save
1433,20,none,STR,nature,check
1434,18,none,STR,ranged,attack
1435,19,none,CHA,melee,attack
1436,4,none,STR,dexterity,save
1437,8,advantage,BASE,melee,attack
1438,14,none,INT,strength,check
1439,15,none,CON,strength,check
1440,2,none,WIS,perception,check
1441,15,none,DEX,dexterity,save
1442,18,none,BASE,perception,check
1443,9,disadvantage,BASE,initiative,nan
1444,12,none,BASE,strength,check
1445,11,none,BASE,dexterity,check
1446,12,none,DEX,ranged,attack
1447,9,advantage,WIS,strength,check
1448,5,none,STR,stealth,check
1449,10,disadvantage,CHA,dexterity,save
1450,5,none,DEX,constitution,check
1451,18,none,WIS,dexterity,save
1452,11,none,BASE,melee,attack
1453,5,none,BASE,investigation,check
1454,2,none,DEX,perception,check
1455,1,none,STR,sleight of hand,check
1456,11,none,BASE,intimidation,check
1457,11,none,BASE,strength,save
1458,14,none,INT,initiative,nan
1459,13,none,INT,melee,attack
1460,1,none,BASE,melee,attack
1461,10,none,BASE,melee,attack
1462,10,none,BASE,dexterity,save
1463,13,none,BASE,strength,save
1464,20,none,BASE,melee,attack
1465,14,none,BASE,melee,attack
1466,3,none,BASE,melee,attack
1467,11,advantage,STR,melee,attack
1468,6,none,BASE,strength,save
1469,8,none,BASE,melee,attack
1470,4,none,BASE,melee,attack
1471,11,none,STR,dexterity,save
1472,12,none,BASE,melee,attack
1473,5,none,WIS,melee,attack
1474,20,none,INT,melee,attack
1475,15,none,DEX,melee,attack
1476,12,none,STR,melee,attack
1477,19,none,CHA,melee,attack
1478,15,advantage,CHA,charisma,check
1479,11,none,BASE,persuasion,check
1480,2,none,BASE,strength,check
1481,5,none,CHA,melee,attack
1482,11,none,CHA,melee,attack
1483,13,none,CHA,initiative,nan
1484,12,none,INT,melee,attack
1485,13,none,WIS,stealth,check
1486,14,none,BASE,perception,check
1487,7,none,DEX,strength,check
1488,11,none,BASE,melee,attack
1489,3,none,BASE,dexterity,save
1490,11,advantage,BASE,athletics,check
1491,8,none,CHA,medicine,check
1492,2,none,STR,dexterity,save
1493,1,none,DEX,strength,check
1494,8,none,STR,initiative,nan
1495,8,advantage,BASE,sleight of hand,check
1496,8,none,STR,constitution,save
1497,6,none,BASE,melee,attack
1498,13,none,BASE,melee,attack
1499,8,none,CON,insight,check
1500,13,none,DEX,strength,check
1501,18,none,BASE,medicine,check
1502,18,advantage,BASE,constitution,check
1503,6,none,BASE,stealth,check
1504,10,none,BASE,melee,attack
1505,14,none,BASE,melee,attack
1506,1,none,BASE,melee,attack
1507,17,advantage,BASE,perception,check
1508,13,none,DEX,sleight of hand,check
1509,4,none,BASE,melee,attack
1510,17,none,STR,investigation,check
1511,12,none,DEX,strength,check
1512,8,none,BASE,deception,check
1513,9,disadvantage,STR,dexterity,save
1514,12,none,BASE,initiative,nan
1515,16,none,BASE,athletics,check
1516,3,none,DEX,insight,check
1517,11,none,DEX,constitution,check
1518,2,none,DEX,wisdom,save
1519,4,none,DEX,dexterity,save
1520,15,advantage,DEX,charisma,check
1521,14,none,BASE,melee,attack
1522,12,none,BASE,dexterity,save
1523,11,advantage,BASE,strength,check
1524,2,none,BASE,initiative,nan
1525,15,none,CHA,melee,attack
1526,2,none,STR,melee,attack
1527,9,none,DEX,ranged,attack
1528,7,none,BASE,ranged,attack
1529,13,none,BASE,melee,attack
1530,1,none,BASE,melee,attack
1531,8,advantage,STR,thieves’ tools,check
1532,16,none,INT,investigation,check
1533,9,none,BASE,initiative,nan
1534,20,advantage,STR,melee,attack
1535,18,none,WIS,melee,attack
1536,18,advantage,CHA,melee,attack
1537,12,none,CHA,dexterity,save
1538,15,none,WIS,strength,check
1539,19,none,BASE,dexterity,save
1540,5,none,BASE,melee,attack
1541,20,none,BASE,melee,attack
1542,20,none,BASE,ranged,attack
1543,14,none,BASE,initiative,nan
1544,16,none,BASE,initiative,nan
1545,16,none,BASE,dexterity,save
1546,11,none,DEX,persuasion,check
1547,6,none,DEX,persuasion,check
1548,20,none,BASE,melee,attack
1549,19,none,BASE,strength,check
1550,17,none,CHA,sleight of hand,check
1551,18,none,BASE,melee,attack
1552,19,none,WIS,dexterity,save
1553,18,none,CHA,melee,attack
1554,20,advantage,STR,melee,attack
1555,14,advantage,BASE,athletics,check
1556,9,none,DEX,melee,attack
1557,6,none,DEX,wisdom,save
1558,3,none,WIS,melee,attack
1559,16,none,BASE,melee,attack
1560,1,none,STR,melee,attack
1561,20,none,STR,melee,attack
1562,9,none,STR,initiative,nan
1563,18,none,INT,melee,attack
1564,16,advantage,INT,melee,attack
1565,19,none,STR,sleight of hand,check
1566,3,none,DEX,charisma,check
1567,8,none,BASE,insight,check
1568,5,none,BASE,insight,check
1569,6,none,WIS,strength,check
1570,17,none,DEX,initiative,nan
1571,1,none,DEX,insight,check
1572,10,none,BASE,melee,attack
1573,14,none,BASE,initiative,nan
1574,12,none,CHA,melee,attack
1575,2,none,CHA,melee,attack
1576,11,none,BASE,athletics,check
1577,16,none,BASE,strength,save
1578,13,none,DEX,investigation,check
1579,6,none,WIS,initiative,nan
1580,9,none,BASE,stealth,check
1581,20,none,BASE,sleight of hand,check
1582,4,none,BASE,melee,attack
1583,18,none,STR,melee,attack
1584,10,none,BASE,dexterity,save
1585,9,none,STR,dexterity,save
1586,5,none,BASE,melee,attack
1587,20,none,STR,melee,attack
1588,13,none,BASE,melee,attack
1589,1,none,BASE,constitution,check
1590,9,none,DEX,initiative,nan
1591,17,none,BASE,athletics,check
1592,4,none,DEX,melee,attack
1593,16,none,BASE,melee,attack
1594,1,none,WIS,wisdom,save
1595,20,none,STR,athletics,check
1596,15,advantage,BASE,athletics,check
1597,4,none,BASE,persuasion,check
1598,10,none,BASE,initiative,nan
1599,7,none,WIS,melee,attack
1600,4,none,WIS,strength,save
1601,1,none,DEX,perception,check
1602,19,none,DEX,perception,check
1603,11,none,CHA,strength,save
1604,18,none,DEX,dexterity,check
1605,14,none,CHA,strength,check
1606,11,disadvantage,CHA,melee,attack
1607,9,advantage,CHA,strength,check
1608,1,none,WIS,melee,attack
1609,10,none,DEX,strength,check
1610,16,none,BASE,initiative,nan
1611,7,none,STR,wisdom,save
1612,16,advantage,BASE,investigation,check
1613,17,none,DEX,deception,check
1614,5,none,DEX,melee,attack
1615,1,none,DEX,dexterity,save
1616,3,disadvantage,STR,initiative,nan
1617,17,none,DEX,melee,attack
1618,5,none,DEX,strength,check
1619,8,none,BASE,dexterity,save
1620,8,none,BASE,constitution,check
1621,2,none,DEX,thieves’ tools,check
1622,9,none,STR,investigation,check
1623,16,none,CON,ranged,attack
1624,11,none,WIS,melee,attack
1625,2,none,BASE,strength,check
1626,7,disadvantage,WIS,melee,attack
1627,14,none,BASE,intimidation,check
1628,13,none,BASE,melee,attack
1629,12,none,DEX,melee,attack
1630,14,none,INT,dexterity,save
1631,18,none,STR,melee,attack
1632,20,advantage,CHA,dexterity,save
1633,17,none,DEX,dexterity,check
1634,12,none,BASE,perception,check
1635,2,none,DEX,stealth,check
1636,14,none,WIS,dexterity,save
1637,15,advantage,STR,strength,check
1638,2,none,BASE,strength,save
1639,8,none,STR,constitution,check
1640,15,none,BASE,strength,save
1641,12,none,BASE,perception,check
1642,10,none,BASE,wisdom,save
1643,8,none,BASE,strength,check
1644,7,none,DEX,charisma,check
1645,2,none,INT,charisma,check
1646,9,none,BASE,perception,check
1647,18,none,STR,melee,attack
1648,3,none,INT,initiative,nan
1649,17,advantage,STR,melee,attack
1650,15,none,BASE,melee,attack
1651,3,none,BASE,constitution,check
1652,6,none,STR,ranged,attack
1653,14,none,CHA,dexterity,save
1654,18,none,WIS,melee,attack
1655,10,none,BASE,melee,attack
1656,16,none,DEX,strength,check
1657,19,none,DEX,persuasion,check
1658,2,none,BASE,strength,save
1659,18,none,BASE,melee,attack
1660,6,none,BASE,persuasion,check
1661,2,none,STR,initiative,nan
1662,4,none,DEX,initiative,nan
1663,14,none,STR,melee,attack
1664,19,none,BASE,melee,attack
1665,14,none,BASE,sleight of hand,check
1666,3,disadvantage,BASE,melee,attack
1667,17,advantage,BASE,wisdom,save
1668,4,none,CHA,perception,check
1669,16,none,BASE,nature,check
1670,12,none,CHA,nature,check
1671,2,none,BASE,dexterity,save
